"No.","Time","Source","Destination","Protocol","Length","Info"
"256","74.159046301","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=50/12800, ttl=64 (reply in 257)"
"257","74.159106153","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=50/12800, ttl=64 (request in 256)"
"258","74.292830953","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"259","74.761911193","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"260","75.183356996","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=51/13056, ttl=64 (reply in 261)"
"261","75.183418140","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=51/13056, ttl=64 (request in 260)"
"262","75.815077942","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"263","76.013116043","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"264","76.207451907","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=52/13312, ttl=64 (reply in 265)"
"265","76.207530695","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=52/13312, ttl=64 (request in 264)"
"266","76.293225429","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"267","76.762500433","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"268","77.231239823","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=53/13568, ttl=64 (reply in 269)"
"269","77.231300587","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=53/13568, ttl=64 (request in 268)"
"270","77.815373199","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"271","78.013619090","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"272","78.255228076","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=54/13824, ttl=64 (reply in 273)"
"273","78.255291535","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=54/13824, ttl=64 (request in 272)"
"274","78.293866492","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"275","78.762881651","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"276","79.279062252","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=55/14080, ttl=64 (reply in 277)"
"277","79.279157780","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=55/14080, ttl=64 (request in 276)"
"278","79.815542905","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"279","80.013814407","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"280","80.294470765","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"281","80.303231518","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=56/14336, ttl=64 (reply in 282)"
"282","80.303292172","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=56/14336, ttl=64 (request in 281)"
"283","80.763291371","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"284","81.327071725","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=57/14592, ttl=64 (reply in 285)"
"285","81.327147657","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=57/14592, ttl=64 (request in 284)"
"286","81.815927409","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"287","82.014246459","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"288","82.295025106","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"289","82.351292199","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=58/14848, ttl=64 (reply in 290)"
"290","82.351374132","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=58/14848, ttl=64 (request in 289)"
"291","82.763740605","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"292","83.375218089","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=59/15104, ttl=64 (reply in 293)"
"293","83.375279584","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=59/15104, ttl=64 (request in 292)"
"294","83.816313689","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"295","84.014634906","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"296","84.295284101","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"297","84.399191687","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=60/15360, ttl=64 (reply in 298)"
"298","84.399272137","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=60/15360, ttl=64 (request in 297)"
"299","84.764195289","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"300","85.423019374","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=61/15616, ttl=64 (reply in 301)"
"301","85.423070339","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=61/15616, ttl=64 (request in 300)"
"302","85.816754649","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"303","86.015045337","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"304","86.295823802","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"305","86.447092644","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=62/15872, ttl=64 (reply in 306)"
"306","86.447173105","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=62/15872, ttl=64 (request in 305)"
"307","86.764557094","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"308","87.471282080","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=63/16128, ttl=64 (reply in 309)"
"309","87.471359185","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=63/16128, ttl=64 (request in 308)"
"310","87.503163811","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","Who has 172.17.0.3? Tell 172.17.0.4"
"311","87.503225126","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"312","87.817164065","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"313","88.015252749","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"314","88.296039732","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"315","88.495238355","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=64/16384, ttl=64 (reply in 316)"
"316","88.495334735","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=64/16384, ttl=64 (request in 315)"
"317","88.764971536","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"318","89.519228277","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=65/16640, ttl=64 (reply in 319)"
"319","89.519288940","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=65/16640, ttl=64 (request in 318)"
"320","89.817829614","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"321","90.015474689","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"322","90.296259285","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"323","90.543227940","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=66/16896, ttl=64 (reply in 324)"
"324","90.543288804","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=66/16896, ttl=64 (request in 323)"
"325","90.765128128","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"326","91.567236046","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=67/17152, ttl=64 (reply in 327)"
"327","91.567297741","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=67/17152, ttl=64 (request in 326)"
"328","91.818228913","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"329","92.015666931","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"330","92.296638894","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"331","92.591244313","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=68/17408, ttl=64 (reply in 332)"
"332","92.591304916","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=68/17408, ttl=64 (request in 331)"
"333","92.765652917","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"334","93.615238305","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=69/17664, ttl=64 (reply in 335)"
"335","93.615298978","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=69/17664, ttl=64 (request in 334)"
"336","93.646996416","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","Who has 172.17.0.4? Tell 172.17.0.3 (duplicate use of 172.17.0.3 detected!)"
